"Component_1","Component_2","Component_3","Component_4","Component_4.1","Component_6","Component_7","Age","Compressive_Strength"
1.04043554139446,1.33408730786717,-0.846732596814644,-1.67026863777648,2.64408422789634,-0.36292600696439,-0.221768232896093,0.71771295768732,2.80035684386901
0.779207432159503,1.33408730786717,-0.846732596814644,-0.780514702640098,0.903160872769746,-0.36292600696439,-0.221768232896093,0.71771295768732,2.60281997256311
0.542858190470731,1.33408730786717,-0.846732596814644,-0.312223157831478,0.551628272215338,-0.36292600696439,-0.221768232896093,0.71771295768732,1.91443390589101
-0.562337656292553,-0.856471824489101,0.664275633653254,0.362116666692936,-0.285354110057064,-0.074837763766014,1.20634028285427,-0.675355321142155,-1.45087606526599
-0.562337656292553,-0.856471824489101,0.664275633653254,0.362116666692936,-0.285354110057064,-0.074837763766014,1.20634028285427,-0.501221786288471,-0.680482267172952
-0.562337656292553,-0.856471824489101,0.664275633653254,0.362116666692936,-0.285354110057064,-0.074837763766014,1.20634028285427,-0.279597287383782,-0.654144017665498
-0.562337656292553,-0.856471824489101,0.664275633653254,0.362116666692936,-0.285354110057064,-0.074837763766014,1.20634028285427,0.163651710425597,-0.381183977315517
-0.562337656292553,-0.856471824489101,0.664275633653254,0.362116666692936,-0.285354110057064,-0.074837763766014,1.20634028285427,0.860185849840335,0.292835771443426
-0.453253390897735,-0.856471824489101,0.631461597624479,0.764847395228349,-0.268614462411616,-0.333345517707414,0.98058688429461,-0.675355321142155,-1.52270765483177
-0.453253390897735,-0.856471824489101,0.631461597624479,0.764847395228349,-0.268614462411616,-0.333345517707414,0.98058688429461,-0.501221786288471,-0.818758077087087
-0.453253390897735,-0.856471824489101,0.631461597624479,0.764847395228349,-0.268614462411616,-0.333345517707414,0.98058688429461,-0.279597287383782,-0.776856316507046
-0.453253390897735,-0.856471824489101,0.631461597624479,0.764847395228349,-0.268614462411616,-0.333345517707414,0.98058688429461,0.163651710425597,-0.488332765084479
-0.453253390897735,-0.856471824489101,0.631461597624479,0.764847395228349,-0.268614462411616,-0.333345517707414,0.98058688429461,0.860185849840335,-0.0753011250812189
-0.82739328361154,-0.856471824489101,0.723653413133895,-0.747734294503495,0.216835319306377,0.430602770059707,1.6503635418998,-0.675355321142155,-1.3987981628308
-0.82739328361154,-0.856471824489101,0.723653413133895,-0.747734294503495,0.216835319306377,0.430602770059707,1.6503635418998,-0.501221786288471,-0.648158051868349
-0.82739328361154,-0.856471824489101,0.723653413133895,-0.747734294503495,0.216835319306377,0.430602770059707,1.6503635418998,-0.279597287383782,-0.604460501549164
-0.82739328361154,-0.856471824489101,0.723653413133895,-0.747734294503495,0.216835319306377,0.430602770059707,1.6503635418998,0.163651710425597,-0.111216919864111
-0.82739328361154,-0.856471824489101,0.723653413133895,-0.747734294503495,0.216835319306377,0.430602770059707,1.6503635418998,0.860185849840335,0.0911087240795148
-0.865668464451827,-0.856471824489101,1.11273412604652,-0.911636335186512,0.267054262242721,1.50578924913936,0.379409325699259,-0.675355321142155,-1.24376164868464
-0.865668464451827,-0.856471824489101,1.11273412604652,-0.911636335186512,0.267054262242721,1.50578924913936,0.379409325699259,-0.501221786288471,-0.883406507696293
-0.865668464451827,-0.856471824489101,1.11273412604652,-0.911636335186512,0.267054262242721,1.50578924913936,0.379409325699259,-0.279597287383782,-0.563755934128553
-0.865668464451827,-0.856471824489101,1.11273412604652,-0.911636335186512,0.267054262242721,1.50578924913936,0.379409325699259,0.163651710425597,-0.0286105918634591
-0.865668464451827,-0.856471824489101,1.11273412604652,-0.911636335186512,0.267054262242721,1.50578924913936,0.379409325699259,0.860185849840335,0.284455419327417
-0.660896246956292,-0.856471824489101,1.05335634656588,-0.0593457236348227,-0.0844783383116877,1.08909018308457,0.0713370083277812,-0.675355321142155,-1.39760096967137
-0.660896246956292,-0.856471824489101,1.05335634656588,-0.0593457236348227,-0.0844783383116877,1.08909018308457,0.0713370083277812,-0.501221786288471,-0.891786859812301
-0.660896246956292,-0.856471824489101,1.05335634656588,-0.0593457236348227,-0.0844783383116877,1.08909018308457,0.0713370083277812,-0.279597287383782,-0.653545421085783
-0.660896246956292,-0.856471824489101,1.05335634656588,-0.0593457236348227,-0.0844783383116877,1.08909018308457,0.0713370083277812,0.163651710425597,-0.0968506019509542
-0.660896246956292,-0.856471824489101,1.05335634656588,-0.0593457236348227,-0.0844783383116877,1.08909018308457,0.0713370083277812,0.860185849840335,0.22699014767479
-0.489614812696008,-0.856471824489101,1.00179143280637,0.65245742447428,-0.268614462411616,0.72640766262947,-0.186845055218354,-0.675355321142155,-1.54365853512179
-0.489614812696008,-0.856471824489101,1.00179143280637,0.65245742447428,-0.268614462411616,0.72640766262947,-0.186845055218354,-0.501221786288471,-0.94206897250835
-0.489614812696008,-0.856471824489101,1.00179143280637,0.65245742447428,-0.268614462411616,0.72640766262947,-0.186845055218354,-0.279597287383782,-0.678686477433807
-0.489614812696008,-0.856471824489101,1.00179143280637,0.65245742447428,-0.268614462411616,0.72640766262947,-0.186845055218354,0.163651710425597,-0.25607729215511
-0.489614812696008,-0.856471824489101,1.00179143280637,0.65245742447428,-0.268614462411616,0.72640766262947,-0.186845055218354,0.860185849840335,-0.0286105918634591
-0.869495982535855,-0.856471824489101,1.10960897975806,-0.921002166082684,0.61858686279713,1.48135319279664,0.36194773686039,-0.675355321142155,-1.57837713674526
-0.869495982535855,-0.856471824489101,1.10960897975806,-0.921002166082684,0.61858686279713,1.48135319279664,0.36194773686039,-0.501221786288471,-0.784039475463624
-0.869495982535855,-0.856471824489101,1.10960897975806,-0.921002166082684,0.61858686279713,1.48135319279664,0.36194773686039,-0.279597287383782,-0.439846442127575
-0.869495982535855,-0.856471824489101,1.10960897975806,-0.921002166082684,0.61858686279713,1.48135319279664,0.36194773686039,0.163651710425597,0.164137506804729
-0.869495982535855,-0.856471824489101,1.10960897975806,-0.921002166082684,0.61858686279713,1.48135319279664,0.36194773686039,0.860185849840335,0.27368068089255
-1.10106082661959,-0.856471824489101,1.7049493477087,-0.237296510662099,-0.285354110057064,1.10195126537021,0.0813150590928501,-0.675355321142155,-1.49996098480261
-1.10106082661959,-0.856471824489101,1.7049493477087,-0.237296510662099,-0.285354110057064,1.10195126537021,0.0813150590928501,-0.501221786288471,-0.61882681946232
-1.10106082661959,-0.856471824489101,1.7049493477087,-0.237296510662099,-0.285354110057064,1.10195126537021,0.0813150590928501,-0.279597287383782,-0.854673871869979
-1.10106082661959,-0.856471824489101,1.7049493477087,-0.237296510662099,-0.285354110057064,1.10195126537021,0.0813150590928501,0.163651710425597,-0.430268896852137
-1.10106082661959,-0.856471824489101,1.7049493477087,-0.237296510662099,-0.285354110057064,1.10195126537021,0.0813150590928501,0.860185849840335,-0.136357976212136
-1.08288011572045,-0.368521880191752,1.71276221342984,-2.79885126076525,-0.0844783383116877,1.10323737359877,0.0813150590928501,-0.675355321142155,-1.68013855529678
-1.08288011572045,-0.368521880191752,1.71276221342984,-2.79885126076525,-0.0844783383116877,1.10323737359877,0.0813150590928501,-0.501221786288471,-1.07735179952391
-1.08288011572045,-0.368521880191752,1.71276221342984,-2.79885126076525,-0.0844783383116877,1.10323737359877,0.0813150590928501,-0.279597287383782,-0.693052795346964
-1.08288011572045,-0.368521880191752,1.71276221342984,-2.79885126076525,-0.0844783383116877,1.10323737359877,0.0813150590928501,0.163651710425597,-0.177661140212462
-1.08288011572045,-0.368521880191752,1.71276221342984,-2.79885126076525,-0.0844783383116877,1.10323737359877,0.0813150590928501,0.860185849840335,0.204243477645625
-0.645586174620177,0.280532677543439,-0.46390217647893,0.00621509263838303,0.116397433433689,1.19455105782683,0.147419645411425,-0.675355321142155,-1.06657706108904
-0.645586174620177,0.280532677543439,-0.46390217647893,0.00621509263838303,0.116397433433689,1.19455105782683,0.147419645411425,-0.501221786288471,-0.32491589882232
-0.645586174620177,0.280532677543439,-0.46390217647893,0.00621509263838303,0.116397433433689,1.19455105782683,0.147419645411425,-0.279597287383782,0.59213406130086
-0.645586174620177,0.280532677543439,-0.46390217647893,0.00621509263838303,0.116397433433689,1.19455105782683,0.147419645411425,0.163651710425597,0.895023930636584
-0.645586174620177,0.280532677543439,-0.46390217647893,0.00621509263838303,0.116397433433689,1.19455105782683,0.147419645411425,0.860185849840335,1.08238466008734
-0.64462929509917,0.280532677543439,-0.46390217647893,0.00621509263838303,0.0829181381427927,1.19712327428396,0.148666901757059,-0.675355321142155,-1.35510061251161
-0.64462929509917,0.280532677543439,-0.46390217647893,0.00621509263838303,0.0829181381427927,1.19712327428396,0.148666901757059,-0.501221786288471,-1.07615460636448
-0.64462929509917,0.280532677543439,-0.46390217647893,0.00621509263838303,0.0829181381427927,1.19712327428396,0.148666901757059,-0.279597287383782,0.264103135617112
-0.64462929509917,0.280532677543439,-0.46390217647893,0.00621509263838303,0.0829181381427927,1.19712327428396,0.148666901757059,0.163651710425597,0.677134775620372
-0.64462929509917,0.280532677543439,-0.46390217647893,0.00621509263838303,0.0829181381427927,1.19712327428396,0.148666901757059,0.860185849840335,0.847136204259394
-0.492485451259029,-0.856471824489101,1.00022885966215,0.63840867813002,-0.0175197477298956,0.709688255658133,-0.199317618674689,-0.675355321142155,-1.34432587407674
-0.492485451259029,-0.856471824489101,1.00022885966215,0.63840867813002,-0.0175197477298956,0.709688255658133,-0.199317618674689,-0.501221786288471,-0.807983338652219
-0.492485451259029,-0.856471824489101,1.00022885966215,0.63840867813002,-0.0175197477298956,0.709688255658133,-0.199317618674689,-0.279597287383782,-0.675094897955518
-0.492485451259029,-0.856471824489101,1.00022885966215,0.63840867813002,-0.0175197477298956,0.709688255658133,-0.199317618674689,0.163651710425597,-0.267450627169692
-0.492485451259029,-0.856471824489101,1.00022885966215,0.63840867813002,-0.0175197477298956,0.709688255658133,-0.199317618674689,0.860185849840335,0.301814720139149
-0.412107571494427,-0.856471824489101,0.623648731903341,0.240360865042693,0.133137081079137,-0.296048379079053,0.915729554321667,-0.675355321142155,-0.951047921204073
-0.412107571494427,-0.856471824489101,0.623648731903341,0.240360865042693,0.133137081079137,-0.296048379079053,0.915729554321667,-0.501221786288471,-0.606256291288308
-0.412107571494427,-0.856471824489101,0.623648731903341,0.240360865042693,0.133137081079137,-0.296048379079053,0.915729554321667,-0.279597287383782,-0.334493444097757
-0.412107571494427,-0.856471824489101,0.623648731903341,0.240360865042693,0.133137081079137,-0.296048379079053,0.915729554321667,0.163651710425597,0.22579295451536
-0.412107571494427,-0.856471824489101,0.623648731903341,0.240360865042693,0.133137081079137,-0.296048379079053,0.915729554321667,0.860185849840335,0.507731943561063
-0.298238908494573,-0.856471824489101,0.64864990221098,0.273141273179297,-0.117957633602584,-0.206020803079561,1.09283995540163,-0.675355321142155,-1.31679043140986
-0.298238908494573,-0.856471824489101,0.64864990221098,0.273141273179297,-0.117957633602584,-0.206020803079561,1.09283995540163,-0.501221786288471,-0.652348227926353
-0.298238908494573,-0.856471824489101,0.64864990221098,0.273141273179297,-0.117957633602584,-0.206020803079561,1.09283995540163,-0.279597287383782,-0.394951698648959
-0.298238908494573,-0.856471824489101,0.64864990221098,0.273141273179297,-0.117957633602584,-0.206020803079561,1.09283995540163,0.163651710425597,0.150369785471287
-0.298238908494573,-0.856471824489101,0.64864990221098,0.273141273179297,-0.117957633602584,-0.206020803079561,1.09283995540163,0.860185849840335,0.391005610516664
-0.657068728872263,-0.856471824489101,0.722090839989668,-1.04275796773293,0.417711091051753,0.448608285259605,1.62167664595023,-0.675355321142155,-1.33355113564187
-0.657068728872263,-0.856471824489101,0.722090839989668,-1.04275796773293,0.417711091051753,0.448608285259605,1.62167664595023,-0.501221786288471,-0.569143303345986
-0.657068728872263,-0.856471824489101,0.722090839989668,-1.04275796773293,0.417711091051753,0.448608285259605,1.62167664595023,-0.279597287383782,-0.250091326357961
-0.657068728872263,-0.856471824489101,0.722090839989668,-1.04275796773293,0.417711091051753,0.448608285259605,1.62167664595023,0.163651710425597,0.402977542110961
-0.657068728872263,-0.856471824489101,0.722090839989668,-1.04275796773293,0.417711091051753,0.448608285259605,1.62167664595023,0.860185849840335,0.425125615560412
-0.656111849351256,-0.856471824489101,0.722090839989668,-1.03807505228484,0.70228510102437,0.397163956117038,1.6241711586415,-0.675355321142155,-1.34612166381589
-0.656111849351256,-0.856471824489101,0.722090839989668,-1.03807505228484,0.70228510102437,0.397163956117038,1.6241711586415,-0.501221786288471,-0.625411381839184
-0.656111849351256,-0.856471824489101,0.722090839989668,-1.03807505228484,0.70228510102437,0.397163956117038,1.6241711586415,-0.279597287383782,0.0947003035578037
-0.656111849351256,-0.856471824489101,0.722090839989668,-1.03807505228484,0.70228510102437,0.397163956117038,1.6241711586415,0.163651710425597,0.513717909358212
-0.656111849351256,-0.856471824489101,0.722090839989668,-1.03807505228484,0.70228510102437,0.397163956117038,1.6241711586415,0.860185849840335,0.713649166982979
-0.661853126477299,-0.856471824489101,1.10335868718115,-1.05680671407718,0.267054262242721,1.44662827062541,0.323282790145751,-0.675355321142155,-0.975590380972382
-0.661853126477299,-0.856471824489101,1.10335868718115,-1.05680671407718,0.267054262242721,1.44662827062541,0.323282790145751,-0.501221786288471,-0.267450627169692
-0.661853126477299,-0.856471824489101,1.10335868718115,-1.05680671407718,0.267054262242721,1.44662827062541,0.323282790145751,-0.279597287383782,0.160545927326439
-0.661853126477299,-0.856471824489101,1.10335868718115,-1.05680671407718,0.267054262242721,1.44662827062541,0.323282790145751,0.163651710425597,0.554422476778823
-0.661853126477299,-0.856471824489101,1.10335868718115,-1.05680671407718,0.267054262242721,1.44662827062541,0.323282790145751,0.860185849840335,0.718437939620698
-0.472390981317878,-0.856471824489101,1.05335634656588,-0.354369396864254,0.0829181381427927,1.0736568843418,0.0613589575627137,-0.675355321142155,-1.21981778549605
-0.472390981317878,-0.856471824489101,1.05335634656588,-0.354369396864254,0.0829181381427927,1.0736568843418,0.0613589575627137,-0.501221786288471,-0.541607860679102
-0.472390981317878,-0.856471824489101,1.05335634656588,-0.354369396864254,0.0829181381427927,1.0736568843418,0.0613589575627137,-0.279597287383782,-0.124984641197553
-0.472390981317878,-0.856471824489101,1.05335634656588,-0.354369396864254,0.0829181381427927,1.0736568843418,0.0613589575627137,0.163651710425597,0.411956490806685
-0.472390981317878,-0.856471824489101,1.05335634656588,-0.354369396864254,0.0829181381427927,1.0736568843418,0.0613589575627137,0.860185849840335,0.599915816837154
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,-0.0677386906662397,0.713546580343828,-0.198070362329056,-0.675355321142155,-1.1132675943068
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,-0.0677386906662397,0.713546580343828,-0.198070362329056,-0.501221786288471,-0.352451341489204
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,-0.0677386906662397,0.713546580343828,-0.198070362329056,-0.279597287383782,-0.36921204572122
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,-0.0677386906662397,0.713546580343828,-0.198070362329056,0.163651710425597,0.0689606506300644
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,-0.0677386906662397,0.713546580343828,-0.198070362329056,0.860185849840335,0.464632989821593
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,0.0326991952064486,0.713546580343828,-0.198070362329056,-0.675355321142155,-1.3586921919899
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,0.0326991952064486,0.713546580343828,-0.198070362329056,-0.501221786288471,-0.681679460332382
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,0.0326991952064486,0.713546580343828,-0.198070362329056,-0.279597287383782,-0.189034475227044
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,0.0326991952064486,0.713546580343828,-0.198070362329056,0.163651710425597,0.0492069634994738
-0.284842595200473,-0.856471824489101,1.00179143280637,0.324653343108245,0.0326991952064486,0.713546580343828,-0.198070362329056,0.860185849840335,0.50234457434363
-0.954658259905493,-0.856471824489101,1.76276455404512,-0.560417676580047,0.233574966951825,1.06336801851328,0.0526281631432785,-0.675355321142155,-1.32876236300416
-0.954658259905493,-0.856471824489101,1.76276455404512,-0.560417676580047,0.233574966951825,1.06336801851328,0.0526281631432785,-0.501221786288471,-0.85108229239169
-0.954658259905493,-0.856471824489101,1.76276455404512,-0.560417676580047,0.233574966951825,1.06336801851328,0.0526281631432785,-0.279597287383782,-0.481748202707615
-0.954658259905493,-0.856471824489101,1.76276455404512,-0.560417676580047,0.233574966951825,1.06336801851328,0.0526281631432785,0.163651710425597,-0.0148428705300173
-0.954658259905493,-0.856471824489101,1.76276455404512,-0.560417676580047,0.233574966951825,1.06336801851328,0.0526281631432785,0.860185849840335,0.571781777590554
-0.94891698277945,-0.332592074317125,1.05960663914279,-0.53232018389153,0.334012852824513,1.11224013119872,0.0887985971666514,-0.675355321142155,-1.70587820822452
-0.94891698277945,-0.332592074317125,1.05960663914279,-0.53232018389153,0.334012852824513,1.11224013119872,0.0887985971666514,-0.501221786288471,-0.857068258188838
-0.94891698277945,-0.332592074317125,1.05960663914279,-0.53232018389153,0.334012852824513,1.11224013119872,0.0887985971666514,-0.279597287383782,-0.272239399807411
-0.94891698277945,-0.332592074317125,1.05960663914279,-0.53232018389153,0.334012852824513,1.11224013119872,0.0887985971666514,0.163651710425597,0.459844217183874
-0.94891698277945,-0.332592074317125,1.05960663914279,-0.53232018389153,0.334012852824513,1.11224013119872,0.0887985971666514,0.860185849840335,0.769318648896462
-1.07426820003139,-0.367362854195796,1.09554582146002,-1.08958712221379,0.769243691606162,1.38746729211146,0.282123330739845,-0.675355321142155,-1.7010894355868
-1.07426820003139,-0.367362854195796,1.09554582146002,-1.08958712221379,0.769243691606162,1.38746729211146,0.282123330739845,-0.501221786288471,-0.73675034566615
-1.07426820003139,-0.367362854195796,1.09554582146002,-1.08958712221379,0.769243691606162,1.38746729211146,0.282123330739845,-0.279597287383782,-0.281218348503134
-1.07426820003139,-0.367362854195796,1.09554582146002,-1.08958712221379,0.769243691606162,1.38746729211146,0.282123330739845,0.163651710425597,0.199454705007906
-1.07426820003139,-0.367362854195796,1.09554582146002,-1.08958712221379,0.769243691606162,1.38746729211146,0.282123330739845,0.860185849840335,0.738191626751288
0.0883404179923243,-0.856471824489101,0.656462767932117,-0.63066140830134,0.53488862456989,-0.1507181492513,1.1402356965357,-0.675355321142155,-0.797208600217351
0.0883404179923243,-0.856471824489101,0.656462767932117,-0.63066140830134,0.53488862456989,-0.1507181492513,1.1402356965357,-0.501221786288471,-0.0687165627043554
0.0883404179923243,-0.856471824489101,0.656462767932117,-0.63066140830134,0.53488862456989,-0.1507181492513,1.1402356965357,-0.279597287383782,-0.0645263866463513
0.0883404179923243,-0.856471824489101,0.656462767932117,-0.63066140830134,0.53488862456989,-0.1507181492513,1.1402356965357,0.163651710425597,0.554422476778823
0.0883404179923243,-0.856471824489101,0.656462767932117,-0.63066140830134,0.53488862456989,-0.1507181492513,1.1402356965357,0.860185849840335,0.787276546287908
-0.0389245583016292,-0.856471824489101,0.675213645662846,-0.981880066907805,0.936640168060643,0.0126175957763495,1.27244486917285,-0.675355321142155,-0.7588984191156
-0.0389245583016292,-0.856471824489101,0.675213645662846,-0.981880066907805,0.936640168060643,0.0126175957763495,1.27244486917285,-0.501221786288471,0.36347016784978
-0.0389245583016292,-0.856471824489101,0.675213645662846,-0.981880066907805,0.936640168060643,0.0126175957763495,1.27244486917285,-0.279597287383782,0.745973382287582
-0.0389245583016292,-0.856471824489101,0.675213645662846,-0.981880066907805,0.936640168060643,0.0126175957763495,1.27244486917285,0.163651710425597,0.911186038288885
-0.0389245583016292,-0.856471824489101,0.675213645662846,-0.981880066907805,0.936640168060643,0.0126175957763495,1.27244486917285,0.860185849840335,1.18654046495773
0.139055032605705,-0.856471824489101,0.647087329066752,-0.471442283066409,0.451190386342649,-0.229170751193715,1.06789482848896,-0.675355321142155,-0.770271754130182
0.139055032605705,-0.856471824489101,0.647087329066752,-0.471442283066409,0.451190386342649,-0.229170751193715,1.06789482848896,-0.501221786288471,-0.035195154240323
0.139055032605705,-0.856471824489101,0.647087329066752,-0.471442283066409,0.451190386342649,-0.229170751193715,1.06789482848896,-0.279597287383782,0.24674383480538
0.139055032605705,-0.856471824489101,0.647087329066752,-0.471442283066409,0.451190386342649,-0.229170751193715,1.06789482848896,0.163651710425597,0.772311631795036
0.139055032605705,-0.856471824489101,0.647087329066752,-0.471442283066409,0.451190386342649,-0.229170751193715,1.06789482848896,0.860185849840335,0.971045696260372
-0.281015077116444,-0.856471824489101,0.714277974268531,-1.6609028068803,1.03707805393333,0.425458337145451,1.57428090481616,-0.675355321142155,-0.885800894015152
-0.281015077116444,-0.856471824489101,0.714277974268531,-1.6609028068803,1.03707805393333,0.425458337145451,1.57428090481616,-0.501221786288471,-0.147132714647003
-0.281015077116444,-0.856471824489101,0.714277974268531,-1.6609028068803,1.03707805393333,0.425458337145451,1.57428090481616,-0.279597287383782,-0.112414113023541
-0.281015077116444,-0.856471824489101,0.714277974268531,-1.6609028068803,1.03707805393333,0.425458337145451,1.57428090481616,0.163651710425597,0.498154398285626
-0.281015077116444,-0.856471824489101,0.714277974268531,-1.6609028068803,1.03707805393333,0.425458337145451,1.57428090481616,0.860185849840335,0.571781777590554
-0.306850824183638,-0.856471824489101,0.69708966968203,-1.09895295310996,1.10403664451512,0.19138663954677,1.43957721948774,-0.675355321142155,-1.22460655813377
-0.306850824183638,-0.856471824489101,0.69708966968203,-1.09895295310996,1.10403664451512,0.19138663954677,1.43957721948774,-0.501221786288471,-0.427275913953562
-0.306850824183638,-0.856471824489101,0.69708966968203,-1.09895295310996,1.10403664451512,0.19138663954677,1.43957721948774,-0.279597287383782,-0.297380456155436
-0.306850824183638,-0.856471824489101,0.69708966968203,-1.09895295310996,1.10403664451512,0.19138663954677,1.43957721948774,0.163651710425597,0.371850519965788
-0.306850824183638,-0.856471824489101,0.69708966968203,-1.09895295310996,1.10403664451512,0.19138663954677,1.43957721948774,0.860185849840335,0.912383231448315
-0.276230679511408,-0.856471824489101,0.69708966968203,-1.65153697598413,1.3383917115514,0.19138663954677,1.43957721948774,-0.675355321142155,-0.840307553956822
-0.276230679511408,-0.856471824489101,0.69708966968203,-1.65153697598413,1.3383917115514,0.19138663954677,1.43957721948774,-0.501221786288471,0.387414031038375
-0.276230679511408,-0.856471824489101,0.69708966968203,-1.65153697598413,1.3383917115514,0.19138663954677,1.43957721948774,-0.279597287383782,0.884847788781431
-0.276230679511408,-0.856471824489101,0.69708966968203,-1.65153697598413,1.3383917115514,0.19138663954677,1.43957721948774,0.163651710425597,1.19791379997231
-0.276230679511408,-0.856471824489101,0.69708966968203,-1.65153697598413,1.3383917115514,0.19138663954677,1.43957721948774,0.860185849840335,1.50439524878632
-0.328859053166803,-0.856471824489101,1.10804640661384,-1.79202443942672,0.970119463351538,1.46463378582531,0.340744378984619,-0.675355321142155,-0.736151749086435
-0.328859053166803,-0.856471824489101,1.10804640661384,-1.79202443942672,0.970119463351538,1.46463378582531,0.340744378984619,-0.501221786288471,0.383223854980371
-0.328859053166803,-0.856471824489101,1.10804640661384,-1.79202443942672,0.970119463351538,1.46463378582531,0.340744378984619,-0.279597287383782,0.998581138927256
-0.328859053166803,-0.856471824489101,1.10804640661384,-1.79202443942672,0.970119463351538,1.46463378582531,0.340744378984619,0.163651710425597,1.46668366426428
-0.328859053166803,-0.856471824489101,1.10804640661384,-1.79202443942672,0.970119463351538,1.46463378582531,0.340744378984619,0.860185849840335,1.83182757789035
-0.0580621487217726,-0.856471824489101,1.05023120027742,-1.03339213683675,0.61858686279713,1.037645853942,0.0488863941063786,-0.675355321142155,-0.719391044854418
-0.0580621487217726,-0.856471824489101,1.05023120027742,-1.03339213683675,0.61858686279713,1.037645853942,0.0488863941063786,-0.501221786288471,0.176708034978741
-0.0580621487217726,-0.856471824489101,1.05023120027742,-1.03339213683675,0.61858686279713,1.037645853942,0.0488863941063786,-0.279597287383782,0.928545339100617
-0.0580621487217726,-0.856471824489101,1.05023120027742,-1.03339213683675,0.61858686279713,1.037645853942,0.0488863941063786,0.163651710425597,1.25897065110322
-0.0580621487217726,-0.856471824489101,1.05023120027742,-1.03339213683675,0.61858686279713,1.037645853942,0.0488863941063786,0.860185849840335,1.36432364913304
0.153408225420812,-0.856471824489101,0.989290847652554,-0.316906073279564,0.551628272215338,0.641524519544232,-0.250455128845664,-0.675355321142155,-0.832525798420529
0.153408225420812,-0.856471824489101,0.989290847652554,-0.316906073279564,0.551628272215338,0.641524519544232,-0.250455128845664,-0.501221786288471,0.0701578437894943
0.153408225420812,-0.856471824489101,0.989290847652554,-0.316906073279564,0.551628272215338,0.641524519544232,-0.250455128845664,-0.279597287383782,0.693296883272673
0.153408225420812,-0.856471824489101,0.989290847652554,-0.316906073279564,0.551628272215338,0.641524519544232,-0.250455128845664,0.163651710425597,0.966256923622654
0.153408225420812,-0.856471824489101,0.989290847652554,-0.316906073279564,0.551628272215338,0.641524519544232,-0.250455128845664,0.860185849840335,1.25238608872636
-0.645586174620177,-0.856471824489101,1.88308268615063,-1.2534891628968,0.668805805733474,1.03635974571344,0.0351665743044097,-0.675355321142155,-1.09231671401678
-0.645586174620177,-0.856471824489101,1.88308268615063,-1.2534891628968,0.668805805733474,1.03635974571344,0.0351665743044097,-0.501221786288471,-0.124984641197553
-0.645586174620177,-0.856471824489101,1.88308268615063,-1.2534891628968,0.668805805733474,1.03635974571344,0.0351665743044097,-0.279597287383782,0.259314362979393
-0.645586174620177,-0.856471824489101,1.88308268615063,-1.2534891628968,0.668805805733474,1.03635974571344,0.0351665743044097,0.163651710425597,0.647803543214343
-0.645586174620177,-0.856471824489101,1.88308268615063,-1.2534891628968,0.668805805733474,1.03635974571344,0.0351665743044097,0.860185849840335,0.853720766636258
-0.647499933662191,-0.856471824489101,1.87526982042949,-1.26285499379298,0.919900520415194,1.02092644697066,0.0239412671937084,-0.675355321142155,-1.10428864561108
-0.647499933662191,-0.856471824489101,1.87526982042949,-1.26285499379298,0.919900520415194,1.02092644697066,0.0239412671937084,-0.501221786288471,-0.126780430936698
-0.647499933662191,-0.856471824489101,1.87526982042949,-1.26285499379298,0.919900520415194,1.02092644697066,0.0239412671937084,-0.279597287383782,0.605901782634302
-0.647499933662191,-0.856471824489101,1.87526982042949,-1.26285499379298,0.919900520415194,1.02092644697066,0.0239412671937084,0.163651710425597,0.934531304897765
-0.647499933662191,-0.856471824489101,1.87526982042949,-1.26285499379298,0.919900520415194,1.02092644697066,0.0239412671937084,0.860185849840335,1.40562681313337
-0.0379676787806223,0.277055599555572,-0.46390217647893,-0.97719715145972,0.836202282187954,1.1418206204557,0.111249211388054,-0.675355321142155,-0.32132431934403
-0.0379676787806223,0.277055599555572,-0.46390217647893,-0.97719715145972,0.836202282187954,1.1418206204557,0.111249211388054,-0.501221786288471,0.711853377243834
-0.0379676787806223,0.277055599555572,-0.46390217647893,-0.97719715145972,0.836202282187954,1.1418206204557,0.111249211388054,-0.279597287383782,1.63548789974388
-0.0379676787806223,0.277055599555572,-0.46390217647893,-0.97719715145972,0.836202282187954,1.1418206204557,0.111249211388054,0.163651710425597,1.85577144107895
-0.0379676787806223,0.277055599555572,-0.46390217647893,-0.97719715145972,0.836202282187954,1.1418206204557,0.111249211388054,0.860185849840335,1.86355319661524
-0.602526596174854,-0.223643630697289,1.08773295573888,-1.90909732562887,0.95337981570609,1.32187577245468,0.238469358642673,-0.675355321142155,-0.502699082997636
-0.602526596174854,-0.223643630697289,1.08773295573888,-1.90909732562887,0.95337981570609,1.32187577245468,0.238469358642673,-0.501221786288471,0.00850239607886268
-0.602526596174854,-0.223643630697289,1.08773295573888,-1.90909732562887,0.95337981570609,1.32187577245468,0.238469358642673,-0.279597287383782,1.17875870942143
